id,title,blTitle,url,floor,ns
265,ミニマル・ミュージック,音楽,https://ja.wikipedia.org/wiki/ミニマル・ミュージック,10,0
266,シカゴ,1973年,https://ja.wikipedia.org/wiki/シカゴ,10,0
266,シカゴ,映画,https://ja.wikipedia.org/wiki/シカゴ,10,0
266,シカゴ,イラク,https://ja.wikipedia.org/wiki/シカゴ,10,0
266,シカゴ,パリ,https://ja.wikipedia.org/wiki/シカゴ,10,0
266,シカゴ,1980年代,https://ja.wikipedia.org/wiki/シカゴ,10,0
266,シカゴ,社会学,https://ja.wikipedia.org/wiki/シカゴ,10,0
271,岩手県,石川県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,秋田県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,岐阜県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,北海道,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,福島県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,宮崎県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,山梨県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,栃木県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,高知県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,広島県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,兵庫県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,蝦夷,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,滋賀県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,新潟県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,村上もとか,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,水木しげる,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,鳥取県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,静岡県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,熊本県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,愛媛県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,島根県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,沖縄県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,1982年,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,大分県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,岡山県,https://ja.wikipedia.org/wiki/岩手県,10,0
271,岩手県,香川県,https://ja.wikipedia.org/wiki/岩手県,10,0
272,個人,株主,https://ja.wikipedia.org/wiki/個人,10,0
275,赤石路代,少女漫画,https://ja.wikipedia.org/wiki/赤石路代,10,0
285,Cascading Style Sheets,ウェブブラウザ,https://ja.wikipedia.org/wiki/Cascading Style Sheets,10,0
289,藤崎竜,イラストレーター,https://ja.wikipedia.org/wiki/藤崎竜,10,0
289,藤崎竜,ロールプレイングゲーム,https://ja.wikipedia.org/wiki/藤崎竜,10,0
289,藤崎竜,ゲーム,https://ja.wikipedia.org/wiki/藤崎竜,10,0
289,藤崎竜,桂正和,https://ja.wikipedia.org/wiki/藤崎竜,10,0
289,藤崎竜,萩原一至,https://ja.wikipedia.org/wiki/藤崎竜,10,0
289,藤崎竜,青年漫画,https://ja.wikipedia.org/wiki/藤崎竜,10,0
289,藤崎竜,ホラー漫画,https://ja.wikipedia.org/wiki/藤崎竜,10,0
289,藤崎竜,封神演義,https://ja.wikipedia.org/wiki/藤崎竜,10,0
289,藤崎竜,SF漫画,https://ja.wikipedia.org/wiki/藤崎竜,10,0
294,検索エンジン,画像,https://ja.wikipedia.org/wiki/検索エンジン,10,0
294,検索エンジン,著作権,https://ja.wikipedia.org/wiki/検索エンジン,10,0
294,検索エンジン,自然言語処理,https://ja.wikipedia.org/wiki/検索エンジン,10,0
296,テレビ,映画,https://ja.wikipedia.org/wiki/テレビ,10,0
296,テレビ,テレビ番組,https://ja.wikipedia.org/wiki/テレビ,10,0
296,テレビ,岩手県,https://ja.wikipedia.org/wiki/テレビ,10,0
296,テレビ,鳥取県,https://ja.wikipedia.org/wiki/テレビ,10,0
296,テレビ,福島県,https://ja.wikipedia.org/wiki/テレビ,10,0
297,テレビ番組,広島県,https://ja.wikipedia.org/wiki/テレビ番組,10,0
297,テレビ番組,テレビ,https://ja.wikipedia.org/wiki/テレビ番組,10,0
297,テレビ番組,著作権,https://ja.wikipedia.org/wiki/テレビ番組,10,0
297,テレビ番組,兵庫県,https://ja.wikipedia.org/wiki/テレビ番組,10,0
297,テレビ番組,静岡県,https://ja.wikipedia.org/wiki/テレビ番組,10,0
297,テレビ番組,特撮,https://ja.wikipedia.org/wiki/テレビ番組,10,0
298,ナイトライダー,人工知能,https://ja.wikipedia.org/wiki/ナイトライダー,10,0
298,ナイトライダー,特撮,https://ja.wikipedia.org/wiki/ナイトライダー,10,0
298,ナイトライダー,1982年,https://ja.wikipedia.org/wiki/ナイトライダー,10,0
302,将軍,蝦夷,https://ja.wikipedia.org/wiki/将軍,10,0
302,将軍,イラク,https://ja.wikipedia.org/wiki/将軍,10,0
303,蝦夷,岩手県,https://ja.wikipedia.org/wiki/蝦夷,10,0
303,蝦夷,福島県,https://ja.wikipedia.org/wiki/蝦夷,10,0
303,蝦夷,北海道,https://ja.wikipedia.org/wiki/蝦夷,10,0
303,蝦夷,新潟県,https://ja.wikipedia.org/wiki/蝦夷,10,0
303,蝦夷,蝦夷,https://ja.wikipedia.org/wiki/蝦夷,10,0
303,蝦夷,秋田県,https://ja.wikipedia.org/wiki/蝦夷,10,0
312,数学,暦,https://ja.wikipedia.org/wiki/数学,10,0
312,数学,物理学,https://ja.wikipedia.org/wiki/数学,10,0
313,食文化,ラマダーン,https://ja.wikipedia.org/wiki/食文化,10,0
316,飲む,古代エジプト,https://ja.wikipedia.org/wiki/飲む,10,0
320,ペンシルベニアドイツ語,アーミッシュ,https://ja.wikipedia.org/wiki/ペンシルベニアドイツ語,10,0
326,アーミッシュ,音楽,https://ja.wikipedia.org/wiki/アーミッシュ,10,0
326,アーミッシュ,ペンシルベニアドイツ語,https://ja.wikipedia.org/wiki/アーミッシュ,10,0
328,イラストレーター,著作権,https://ja.wikipedia.org/wiki/イラストレーター,10,0
328,イラストレーター,ゲーム,https://ja.wikipedia.org/wiki/イラストレーター,10,0
330,政治学,社会学,https://ja.wikipedia.org/wiki/政治学,10,0
330,政治学,個人,https://ja.wikipedia.org/wiki/政治学,10,0
330,政治学,数学,https://ja.wikipedia.org/wiki/政治学,10,0
330,政治学,経営学,https://ja.wikipedia.org/wiki/政治学,10,0
331,内閣総理大臣の一覧,大分県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,高知県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,日本の交通,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,香川県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,広島県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,熊本県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,滋賀県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,岡山県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,蝦夷,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,島根県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,福島県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,新潟県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,岩手県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,石川県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,栃木県,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,北海道,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,日本伝統芸能,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
331,内閣総理大臣の一覧,2月11日,https://ja.wikipedia.org/wiki/内閣総理大臣の一覧,10,0
333,赤松健,熊本県,https://ja.wikipedia.org/wiki/赤松健,10,0
336,麻宮騎亜,岩手県,https://ja.wikipedia.org/wiki/麻宮騎亜,10,0
337,あずまきよひこ,兵庫県,https://ja.wikipedia.org/wiki/あずまきよひこ,10,0
337,あずまきよひこ,4コマ漫画,https://ja.wikipedia.org/wiki/あずまきよひこ,10,0
337,あずまきよひこ,うる星やつら,https://ja.wikipedia.org/wiki/あずまきよひこ,10,0
338,岡田芽武,青年漫画,https://ja.wikipedia.org/wiki/岡田芽武,10,0
338,岡田芽武,車田正美,https://ja.wikipedia.org/wiki/岡田芽武,10,0
339,桂正和,ゲームソフト,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,劇画,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,1984年,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,尾田栄一郎,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,稲田浩司,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,黒岩よしひろ,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,鳥山明,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,青年漫画,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,特撮,https://ja.wikipedia.org/wiki/桂正和,10,0
339,桂正和,SF漫画,https://ja.wikipedia.org/wiki/桂正和,10,0
340,こいおみなと,岐阜県,https://ja.wikipedia.org/wiki/こいおみなと,10,0
342,桜野みねね,1973年,https://ja.wikipedia.org/wiki/桜野みねね,10,0
343,高屋良樹,SF漫画,https://ja.wikipedia.org/wiki/高屋良樹,10,0
343,高屋良樹,秋田県,https://ja.wikipedia.org/wiki/高屋良樹,10,0
344,田中久仁彦,イラストレーター,https://ja.wikipedia.org/wiki/田中久仁彦,10,0
345,鶴田洋久,萩原一至,https://ja.wikipedia.org/wiki/鶴田洋久,10,0
347,内藤泰弘,鳥山明,https://ja.wikipedia.org/wiki/内藤泰弘,10,0
347,内藤泰弘,青年漫画,https://ja.wikipedia.org/wiki/内藤泰弘,10,0
347,内藤泰弘,六道神士,https://ja.wikipedia.org/wiki/内藤泰弘,10,0
347,内藤泰弘,大友克洋,https://ja.wikipedia.org/wiki/内藤泰弘,10,0
347,内藤泰弘,高橋留美子,https://ja.wikipedia.org/wiki/内藤泰弘,10,0
347,内藤泰弘,うる星やつら,https://ja.wikipedia.org/wiki/内藤泰弘,10,0
348,萩原一至,鶴田洋久,https://ja.wikipedia.org/wiki/萩原一至,10,0
349,舞井武依,ホラー漫画,https://ja.wikipedia.org/wiki/舞井武依,10,0
349,舞井武依,1973年,https://ja.wikipedia.org/wiki/舞井武依,10,0
350,幻超二,岡山県,https://ja.wikipedia.org/wiki/幻超二,10,0
351,美衣暁,佐江明,https://ja.wikipedia.org/wiki/美衣暁,10,0
353,皆川亮二,大友克洋,https://ja.wikipedia.org/wiki/皆川亮二,10,0
353,皆川亮二,高橋留美子,https://ja.wikipedia.org/wiki/皆川亮二,10,0
364,秋田県,ウェブブラウザ,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,滋賀県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,愛媛県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,沖縄県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,新潟県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,鳥取県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,大分県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,蝦夷,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,岩手県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,高知県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,静岡県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,山梨県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,福島県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,広島県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,栃木県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,兵庫県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,岡山県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,香川県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,熊本県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,岐阜県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,1984年,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,石川県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,宮崎県,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,皆川亮二,https://ja.wikipedia.org/wiki/秋田県,10,0
364,秋田県,島根県,https://ja.wikipedia.org/wiki/秋田県,10,0
366,石川県,滋賀県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,新潟県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,広島県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,愛媛県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,高知県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,鳥取県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,香川県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,宮崎県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,島根県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,岡山県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,岐阜県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,栃木県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,石川県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,秋田県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,静岡県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,大分県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,熊本県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,沖縄県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,岩手県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,兵庫県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,福島県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,山梨県,https://ja.wikipedia.org/wiki/石川県,10,0
366,石川県,兼六園,https://ja.wikipedia.org/wiki/石川県,10,0
371,愛媛県,熊本県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,岩手県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,石川県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,山梨県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,福島県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,岐阜県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,広島県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,香川県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,秋田県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,兵庫県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,鳥取県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,大分県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,ウェブブラウザ,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,栃木県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,沖縄県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,岡山県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,静岡県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,新潟県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,島根県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,高知県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,宮崎県,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,西原理恵子,https://ja.wikipedia.org/wiki/愛媛県,10,0
371,愛媛県,滋賀県,https://ja.wikipedia.org/wiki/愛媛県,10,0
372,大分県,島根県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,岡山県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,栃木県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,滋賀県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,静岡県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,鳥取県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,岩手県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,秋田県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,宮崎県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,沖縄県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,岐阜県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,山梨県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,熊本県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,高知県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,1984年,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,愛媛県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,石川県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,兵庫県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,広島県,https://ja.wikipedia.org/wiki/大分県,10,0
372,大分県,香川県,https://ja.wikipedia.org/wiki/大分県,10,0
377,岡山県,香川県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,石川県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,愛媛県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,沖縄県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,山梨県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,大分県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,宮崎県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,静岡県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,熊本県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,島根県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,広島県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,高知県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,栃木県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,秋田県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,岩手県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,岐阜県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,兵庫県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,滋賀県,https://ja.wikipedia.org/wiki/岡山県,10,0
377,岡山県,鳥取県,https://ja.wikipedia.org/wiki/岡山県,10,0
379,沖縄県,熊本県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,高知県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,愛媛県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,鳥取県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,宮崎県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,栃木県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,岡山県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,大分県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,生物,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,島根県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,食文化,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,滋賀県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,1984年,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,香川県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,秋田県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,石川県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,静岡県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,岐阜県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,山梨県,https://ja.wikipedia.org/wiki/沖縄県,10,0
379,沖縄県,広島県,https://ja.wikipedia.org/wiki/沖縄県,10,0
381,香川県,岐阜県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,宮崎県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,島根県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,秋田県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,大分県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,栃木県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,滋賀県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,鳥取県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,石川県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,山梨県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,愛媛県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,高知県,https://ja.wikipedia.org/wiki/香川県,10,0
381,香川県,沖縄県,https://ja.wikipedia.org/wiki/香川県,10,0
387,岐阜県,岐阜県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,宮崎県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,山梨県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,秋田県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,香川県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,島根県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,愛媛県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,滋賀県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,沖縄県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,スーパーカミオカンデ,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,高知県,https://ja.wikipedia.org/wiki/岐阜県,10,0
387,岐阜県,石川県,https://ja.wikipedia.org/wiki/岐阜県,10,0
391,熊本県,愛媛県,https://ja.wikipedia.org/wiki/熊本県,10,0
391,熊本県,沖縄県,https://ja.wikipedia.org/wiki/熊本県,10,0
391,熊本県,尾田栄一郎,https://ja.wikipedia.org/wiki/熊本県,10,0
391,熊本県,2月11日,https://ja.wikipedia.org/wiki/熊本県,10,0
391,熊本県,2月10日,https://ja.wikipedia.org/wiki/熊本県,10,0
395,高知県,愛媛県,https://ja.wikipedia.org/wiki/高知県,10,0
395,高知県,沖縄県,https://ja.wikipedia.org/wiki/高知県,10,0
395,高知県,小山ゆう,https://ja.wikipedia.org/wiki/高知県,10,0
395,高知県,梶原一騎,https://ja.wikipedia.org/wiki/高知県,10,0
401,滋賀県,テレビ,https://ja.wikipedia.org/wiki/滋賀県,10,0
401,滋賀県,1984年,https://ja.wikipedia.org/wiki/滋賀県,10,0
403,静岡県,プラモデル,https://ja.wikipedia.org/wiki/静岡県,10,0
403,静岡県,さくらももこ,https://ja.wikipedia.org/wiki/静岡県,10,0
405,島根県,尾瀬あきら,https://ja.wikipedia.org/wiki/島根県,10,0
405,島根県,水木しげる,https://ja.wikipedia.org/wiki/島根県,10,0
405,島根県,2月11日,https://ja.wikipedia.org/wiki/島根県,10,0
405,島根県,高田裕三,https://ja.wikipedia.org/wiki/島根県,10,0
413,栃木県,しげの秀一,https://ja.wikipedia.org/wiki/栃木県,10,0
413,栃木県,2月11日,https://ja.wikipedia.org/wiki/栃木県,10,0
415,鳥取県,コージィ城倉,https://ja.wikipedia.org/wiki/鳥取県,10,0
415,鳥取県,1984年,https://ja.wikipedia.org/wiki/鳥取県,10,0
415,鳥取県,水木しげる,https://ja.wikipedia.org/wiki/鳥取県,10,0
415,鳥取県,あだち充,https://ja.wikipedia.org/wiki/鳥取県,10,0
424,新潟県,蝦夷,https://ja.wikipedia.org/wiki/新潟県,10,0
426,兵庫県,大阪近鉄バファローズ,https://ja.wikipedia.org/wiki/兵庫県,10,0
428,広島県,テレビ,https://ja.wikipedia.org/wiki/広島県,10,0
434,福島県,テレビ,https://ja.wikipedia.org/wiki/福島県,10,0
436,北海道,蝦夷,https://ja.wikipedia.org/wiki/北海道,10,0
436,北海道,内閣総理大臣の一覧,https://ja.wikipedia.org/wiki/北海道,10,0
436,北海道,旭川市,https://ja.wikipedia.org/wiki/北海道,10,0
436,北海道,日本の交通,https://ja.wikipedia.org/wiki/北海道,10,0
436,北海道,日本伝統芸能,https://ja.wikipedia.org/wiki/北海道,10,0
436,北海道,言語学,https://ja.wikipedia.org/wiki/北海道,10,0
442,宮崎県,梶原一騎,https://ja.wikipedia.org/wiki/宮崎県,10,0
448,山梨県,スポーツ,https://ja.wikipedia.org/wiki/山梨県,10,0
455,諸星大二郎,SF漫画,https://ja.wikipedia.org/wiki/諸星大二郎,10,0
455,諸星大二郎,うる星やつら,https://ja.wikipedia.org/wiki/諸星大二郎,10,0
455,諸星大二郎,高橋留美子,https://ja.wikipedia.org/wiki/諸星大二郎,10,0
462,首都,チュニジア,https://ja.wikipedia.org/wiki/首都,10,0
462,首都,イラン,https://ja.wikipedia.org/wiki/首都,10,0
462,首都,オーストリア,https://ja.wikipedia.org/wiki/首都,10,0
462,首都,パリ,https://ja.wikipedia.org/wiki/首都,10,0
462,首都,インドネシア,https://ja.wikipedia.org/wiki/首都,10,0
463,国の一覧 (大陸別),国の一覧,https://ja.wikipedia.org/wiki/国の一覧 (大陸別),10,0
463,国の一覧 (大陸別),イラン,https://ja.wikipedia.org/wiki/国の一覧 (大陸別),10,0
463,国の一覧 (大陸別),パリ,https://ja.wikipedia.org/wiki/国の一覧 (大陸別),10,0
464,東京を舞台とした映画作品一覧,台東区,https://ja.wikipedia.org/wiki/東京を舞台とした映画作品一覧,10,0
473,封神演義,藤崎竜,https://ja.wikipedia.org/wiki/封神演義,10,0
473,封神演義,ウェブブラウザ,https://ja.wikipedia.org/wiki/封神演義,10,0
479,ああっ女神さまっ,小林まこと,https://ja.wikipedia.org/wiki/ああっ女神さまっ,10,0
479,ああっ女神さまっ,里中満智子,https://ja.wikipedia.org/wiki/ああっ女神さまっ,10,0
479,ああっ女神さまっ,浦沢直樹,https://ja.wikipedia.org/wiki/ああっ女神さまっ,10,0
479,ああっ女神さまっ,コージィ城倉,https://ja.wikipedia.org/wiki/ああっ女神さまっ,10,0
